#	"Timestep"	"Median"	"Lower 95%CI"	"Upper 95%CI"	"Cumulative Median"	"Cumulative Lower 95%CI"	"Cumulative Upper 95%CI"
	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001
	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001
	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001
	6	0.000000	0.000000	0.000001	0.000000	0.000000	0.000002
	7	0.000000	0.000000	0.000001	0.000000	0.000000	0.000002
	8	0.000000	0.000000	0.000001	0.000001	0.000000	0.000002
	9	0.000000	0.000000	0.000001	0.000001	0.000000	0.000003
	10	0.000000	0.000000	0.000001	0.000001	0.000000	0.000005
	11	0.000000	0.000000	0.000001	0.000001	0.000000	0.000005
	12	0.000000	0.000000	0.000002	0.000002	0.000000	0.000007
	13	0.000001	0.000000	0.000002	0.000003	0.000000	0.000009
	14	0.000000	0.000000	0.000003	0.000003	0.000001	0.000012
	15	0.000001	0.000000	0.000004	0.000004	0.000001	0.000016
	16	0.000001	0.000000	0.000004	0.000006	0.000001	0.000020
	17	0.000002	0.000000	0.000005	0.000007	0.000001	0.000025
	18	0.000001	0.000000	0.000007	0.000009	0.000002	0.000032
	19	0.000002	0.000000	0.000007	0.000011	0.000002	0.000039
	20	0.000003	0.000000	0.000011	0.000015	0.000002	0.000050
	21	0.000003	0.000000	0.000012	0.000019	0.000002	0.000062
