#	"City ID"	"City Name"	"Airport code"	"Country ID"	"Country name"#	"Region ID"	"Region name"	"Continent ID"	"Continent name"	"Hemisphere ID"
	1306	Palembang	PLM	96	Indonesia	15	South-Eastern Asia	1	Asia	1
	1307	Irarutu	BXB	96	Indonesia	15	South-Eastern Asia	1	Asia	1
	1308	Yogyakarta	JOG	96	Indonesia	15	South-Eastern Asia	1	Asia	1
	1309	Tembagapura	TIM	96	Indonesia	15	South-Eastern Asia	1	Asia	1
	1310	Nunukan	NNX	96	Indonesia	15	South-Eastern Asia	1	Asia	1
	1311	Sintang	SQG	96	Indonesia	15	South-Eastern Asia	1	Asia	1
	1312	Bandung	BDO	96	Indonesia	15	South-Eastern Asia	1	Asia	1
	1313	Banjarmasin	BDJ	96	Indonesia	15	South-Eastern Asia	1	Asia	1
	1314	Jakarta	CGK	96	Indonesia	15	South-Eastern Asia	1	Asia	1
	1315	Port Vila	VLI	225	Vanuatu	7	Melanesia	4	Oceania	1
	1316	Tanna	TAH	225	Vanuatu	7	Melanesia	4	Oceania	1
	1317	Aneityum	AUY	225	Vanuatu	7	Melanesia	4	Oceania	1
	1318	Ipota	IPA	225	Vanuatu	7	Melanesia	4	Oceania	1
	1319	Futuna Island	FTA	225	Vanuatu	7	Melanesia	4	Oceania	1
	1320	Espiritu Santo	SON	225	Vanuatu	7	Melanesia	4	Oceania	1
	1321	Longana	LOD	225	Vanuatu	7	Melanesia	4	Oceania	1
	1322	Torres	TOH	225	Vanuatu	7	Melanesia	4	Oceania	1
	1323	Olpoi	OLJ	225	Vanuatu	7	Melanesia	4	Oceania	1
	1324	Sola	SLH	225	Vanuatu	7	Melanesia	4	Oceania	1
	1325	Norsup	NUS	225	Vanuatu	7	Melanesia	4	Oceania	1
	1326	Ohrid	OHD	135	Macedonia	18	Southern Europe	2	Europe	0
	1327	Skopje	SKP	135	Macedonia	18	Southern Europe	2	Europe	0
	1328	Kisangani	FKI	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1329	Bunia	BUX	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1330	Gemena	GMA	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1331	Kinshasa	FIH	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1332	Kongolo	KOO	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1333	Kindu	KND	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1334	Boende	BNB	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1335	Beni	BNC	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1336	Lodja	LJA	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1337	Isiro	IRP	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1338	Lubumbashi	FBM	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1339	Mbuji-Mayi	MJM	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1340	Tshikapa	TSH	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1341	Kalemie	FMI	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1342	Mbandaka	MDK	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1343	Bukavu	BKY	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1344	Kananga	KGA	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1345	Pointe-Noire	PNR	43	Congo, Rep.	9	Middle Africa	0	Africa	1
	1346	Brazzaville	BZV	43	Congo, Rep.	9	Middle Africa	0	Africa	1
	1347	Grimsey	GRY	102	Iceland	12	Northern Europe	2	Europe	0
	1348	Akureyri	AEY	102	Iceland	12	Northern Europe	2	Europe	0
	1349	Vopnafjordur	VPN	102	Iceland	12	Northern Europe	2	Europe	0
	1350	Reykjavik	KEF	102	Iceland	12	Northern Europe	2	Europe	0
	1351	Egilsstadir	EGS	102	Iceland	12	Northern Europe	2	Europe	0
	1352	Isafjordur	IFJ	102	Iceland	12	Northern Europe	2	Europe	0
	1353	Thorshofn	THO	102	Iceland	12	Northern Europe	2	Europe	0
	1354	Pointe-a-Pitre	PTP	81	Guadeloupe	1	Caribbean	3	North America	1
	1355	Aitutaki Island	AIT	44	Cook Islands	13	Polynesia	4	Oceania	1
	1356	Mangaia Island	MGS	44	Cook Islands	13	Polynesia	4	Oceania	1
	1357	Atiu Island	AIU	44	Cook Islands	13	Polynesia	4	Oceania	1
	1358	Rarotonga Island	RAR	44	Cook Islands	13	Polynesia	4	Oceania	1
	1359	Anjouan	AJN	46	Comoros	4	Eastern Africa	0	Africa	1
	1360	Moroni	HAH	46	Comoros	4	Eastern Africa	0	Africa	1
	1361	Cartagena	CTG	45	Colombia	14	South America	5	South America	1
	1362	Lamacarena	LMC	45	Colombia	14	South America	5	South America	1
	1363	Apartado	APO	45	Colombia	14	South America	5	South America	1
	1364	Providencia	PVA	45	Colombia	14	South America	5	South America	1
	1365	Buenaventura	BUN	45	Colombia	14	South America	5	South America	1
	1366	Pasto	PSO	45	Colombia	14	South America	5	South America	1
	1367	Quibdo	UIB	45	Colombia	14	South America	5	South America	1
	1368	Saravena	RVE	45	Colombia	14	South America	5	South America	1
	1369	San Andres Island	ADZ	45	Colombia	14	South America	5	South America	1
	1370	Bahia Solano	BSC	45	Colombia	14	South America	5	South America	1
	1371	Arauca	AUC	45	Colombia	14	South America	5	South America	1
	1372	Puerto Asis	PUU	45	Colombia	14	South America	5	South America	1
	1373	Corozal (CO)	CZU	45	Colombia	14	South America	5	South America	1
	1374	Cali	CLO	45	Colombia	14	South America	5	South America	1
	1375	Puerto Inirida	PDA	45	Colombia	14	South America	5	South America	1
	1376	Mocoa	VGZ	45	Colombia	14	South America	5	South America	1
	1377	Bogota	BOG	45	Colombia	14	South America	5	South America	1
	1378	Florencia	FLA	45	Colombia	14	South America	5	South America	1
	1379	Ibague	IBE	45	Colombia	14	South America	5	South America	1
	1380	Popayan	PPN	45	Colombia	14	South America	5	South America	1
	1381	Nuqui	NQU	45	Colombia	14	South America	5	South America	1
	1382	Ipiales	IPI	45	Colombia	14	South America	5	South America	1
	1383	Puerto Carreno	PCR	45	Colombia	14	South America	5	South America	1
	1384	Barrancabermeja	EJA	45	Colombia	14	South America	5	South America	1
	1385	Tumaco	TCO	45	Colombia	14	South America	5	South America	1
	1386	Tarapaca	TCD	45	Colombia	14	South America	5	South America	1
	1387	Valledupar	VUP	45	Colombia	14	South America	5	South America	1
	1388	Villavicencio	VVC	45	Colombia	14	South America	5	South America	1
	1389	Riohacha	RCH	45	Colombia	14	South America	5	South America	1
	1390	San Vicente del Caguan	SVI	45	Colombia	14	South America	5	South America	1
	1391	Araracuara	ACR	45	Colombia	14	South America	5	South America	1
	1392	San Jose del Guaviare	SJE	45	Colombia	14	South America	5	South America	1
	1393	Mitu	MVP	45	Colombia	14	South America	5	South America	1
	1394	Santa Marta	SMR	45	Colombia	14	South America	5	South America	1
	1395	Barranquilla	BAQ	45	Colombia	14	South America	5	South America	1
	1396	Medellin	MDE	45	Colombia	14	South America	5	South America	1
	1397	El Yopal	EYP	45	Colombia	14	South America	5	South America	1
	1398	La Pedrera	LPD	45	Colombia	14	South America	5	South America	1
	1399	Bucaramanga	BGA	45	Colombia	14	South America	5	South America	1
	1400	Puerto Leguizamo	LQM	45	Colombia	14	South America	5	South America	1
	1401	Guapi	GPI	45	Colombia	14	South America	5	South America	1
	1402	Pereira	PEI	45	Colombia	14	South America	5	South America	1
	1403	La Chorrera	LCR	45	Colombia	14	South America	5	South America	1
	1404	Neiva	NVA	45	Colombia	14	South America	5	South America	1
	1405	Monteria	MTR	45	Colombia	14	South America	5	South America	1
	1406	Tame	TME	45	Colombia	14	South America	5	South America	1
	1407	Cucuta	CUC	45	Colombia	14	South America	5	South America	1
	1408	Owerri	QOW	154	Nigeria	19	Western Africa	0	Africa	1
	1409	Lagos	LOS	154	Nigeria	19	Western Africa	0	Africa	1
	1410	Warri	QRW	154	Nigeria	19	Western Africa	0	Africa	1
	1411	Gombe	GMO	154	Nigeria	19	Western Africa	0	Africa	1
	1412	Kaduna	KAD	154	Nigeria	19	Western Africa	0	Africa	1
	1413	Kano	KAN	154	Nigeria	19	Western Africa	0	Africa	1
	1414	Enugu	ENU	154	Nigeria	19	Western Africa	0	Africa	1
	1415	Benin City	BNI	154	Nigeria	19	Western Africa	0	Africa	1
	1416	Ilorin	ILR	154	Nigeria	19	Western Africa	0	Africa	1
	1417	Ibadan	IBA	154	Nigeria	19	Western Africa	0	Africa	1
	1418	Katsina	DKA	154	Nigeria	19	Western Africa	0	Africa	1
	1419	Maiduguri	MIU	154	Nigeria	19	Western Africa	0	Africa	1
	1420	Jos	JOS	154	Nigeria	19	Western Africa	0	Africa	1
	1421	Port Harcourt	PHC	154	Nigeria	19	Western Africa	0	Africa	1
	1422	Sokoto	SKO	154	Nigeria	19	Western Africa	0	Africa	1
	1423	Yola	YOL	154	Nigeria	19	Western Africa	0	Africa	1
	1424	Calabar	CBQ	154	Nigeria	19	Western Africa	0	Africa	1
	1425	Asaba	ABB	154	Nigeria	19	Western Africa	0	Africa	1
	1426	Abuja	ABV	154	Nigeria	19	Western Africa	0	Africa	1
	1427	Dili	DIL	207	Timor-Leste	15	South-Eastern Asia	1	Asia	1
	1428	Beja	BYJ	172	Portugal	18	Southern Europe	2	Europe	0
	1429	Vila Real	VRL	172	Portugal	18	Southern Europe	2	Europe	0
	1430	Terceira	TER	172	Portugal	18	Southern Europe	2	Europe	0
	1431	Funchal	FNC	172	Portugal	18	Southern Europe	2	Europe	0
	1432	Ponta Delgada	PDL	172	Portugal	18	Southern Europe	2	Europe	0
	1433	Flores Island	FLW	172	Portugal	18	Southern Europe	2	Europe	0
	1434	Porto Santo	PXO	172	Portugal	18	Southern Europe	2	Europe	0
	1435	Faro	FAO	172	Portugal	18	Southern Europe	2	Europe	0
	1436	Horta	HOR	172	Portugal	18	Southern Europe	2	Europe	0
	1437	Santa Maria Island	SMA	172	Portugal	18	Southern Europe	2	Europe	0
	1438	Braganca	BGC	172	Portugal	18	Southern Europe	2	Europe	0
	1439	Lisbon	LIS	172	Portugal	18	Southern Europe	2	Europe	0
	1440	Porto	OPO	172	Portugal	18	Southern Europe	2	Europe	0
	1441	Chisinau	KIV	130	Moldova	6	Eastern Europe	2	Europe	0
	1442	Guernsey	GCI	77	Guernsey	12	Northern Europe	2	Europe	0
	1443	Ranohira	RLR	131	Madagascar	4	Eastern Africa	0	Africa	1
	1444	Morondava	MOQ	131	Madagascar	4	Eastern Africa	0	Africa	1
	1445	Nosy-Be	NOS	131	Madagascar	4	Eastern Africa	0	Africa	1
	1446	Antsiranana	DIE	131	Madagascar	4	Eastern Africa	0	Africa	1
	1447	Maroantsetra	WMN	131	Madagascar	4	Eastern Africa	0	Africa	1
	1448	Sambava	SVB	131	Madagascar	4	Eastern Africa	0	Africa	1
	1449	Antananarivo	TNR	131	Madagascar	4	Eastern Africa	0	Africa	1
	1450	Mahajanga	MJN	131	Madagascar	4	Eastern Africa	0	Africa	1
	1451	Belo Tsiribihina	BMD	131	Madagascar	4	Eastern Africa	0	Africa	1
	1452	Toliara	TLE	131	Madagascar	4	Eastern Africa	0	Africa	2
	1453	Antalaha	ANM	131	Madagascar	4	Eastern Africa	0	Africa	1
	1454	Toamasina	TMM	131	Madagascar	4	Eastern Africa	0	Africa	1
	1455	Mananara Avaratra	WMR	131	Madagascar	4	Eastern Africa	0	Africa	1
	1456	Tolanaro	FTU	131	Madagascar	4	Eastern Africa	0	Africa	2
	1457	Ste Marie	SMS	131	Madagascar	4	Eastern Africa	0	Africa	1
	1458	Andavadoaka	DVD	131	Madagascar	4	Eastern Africa	0	Africa	1
	1459	Santa Rosa (EC)	ETR	62	Ecuador	14	South America	5	South America	1
	1460	Tulcan	TUA	62	Ecuador	14	South America	5	South America	1
	1461	Loja	LOH	62	Ecuador	14	South America	5	South America	1
	1462	Quito	UIO	62	Ecuador	14	South America	5	South America	1
	1463	Esmeraldas	ESM	62	Ecuador	14	South America	5	South America	1
	1464	San Cristobal Island	SCY	62	Ecuador	14	South America	5	South America	1
	1465	Guayaquil	GYE	62	Ecuador	14	South America	5	South America	1
	1466	Latacunga	LTX	62	Ecuador	14	South America	5	South America	1
	1467	Lago Agrio	LGQ	62	Ecuador	14	South America	5	South America	1
	1468	Macas	XMS	62	Ecuador	14	South America	5	South America	1
	1469	Manta	MEC	62	Ecuador	14	South America	5	South America	1
	1470	Tena	TNW	62	Ecuador	14	South America	5	South America	1
	1471	Coca	OCC	62	Ecuador	14	South America	5	South America	1
	1472	Baltra Island	GPS	62	Ecuador	14	South America	5	South America	1
	1473	Cuenca	CUE	62	Ecuador	14	South America	5	South America	1
	1474	Ziguinchor	ZIG	182	Senegal	19	Western Africa	0	Africa	1
	1475	Dakar	DKR	182	Senegal	19	Western Africa	0	Africa	1
	1476	Cap Skiring	CSK	182	Senegal	19	Western Africa	0	Africa	1
	1477	Maamigili Island	VAM	132	Maldives	17	Southern Asia	1	Asia	1
	1478	Dharavandhoo Island	DRV	132	Maldives	17	Southern Asia	1	Asia	1
	1479	Male	MLE	132	Maldives	17	Southern Asia	1	Asia	1
	1480	Hanimaadhoo Island	HAQ	132	Maldives	17	Southern Asia	1	Asia	1
	1481	Fuvahmulak Island	FVM	132	Maldives	17	Southern Asia	1	Asia	1
	1482	Kooddoo Island	GKK	132	Maldives	17	Southern Asia	1	Asia	1
	1483	Kaadedhdhoo Island	KDM	132	Maldives	17	Southern Asia	1	Asia	1
	1484	Kadhdhoo Island	KDO	132	Maldives	17	Southern Asia	1	Asia	1
	1485	Gan Island	GAN	132	Maldives	17	Southern Asia	1	Asia	1
	1486	Pago Pago	PPG	9	American Samoa	13	Polynesia	4	Oceania	1
	1487	St Pierre	FSP	189	St. Pierre and Miquelon	11	Northern America	3	North America	0
	1488	Curacao	CUR	50	Curaçao	1	Caribbean	3	North America	1	1489	Agen	AGF	71	France	21	Western Europe	2	Europe	0
	1490	Albert	BYF	71	France	21	Western Europe	2	Europe	0
	1491	Brest (FR)	BES	71	France	21	Western Europe	2	Europe	0
	1492	Clermont-Ferrand	CFE	71	France	21	Western Europe	2	Europe	0
	1493	Chateauroux	CHR	71	France	21	Western Europe	2	Europe	0
	1494	Chalons-en-Champagne	XCR	71	France	21	Western Europe	2	Europe	0
	1495	Tours	TUF	71	France	21	Western Europe	2	Europe	0
	1496	Metz	ETZ	71	France	21	Western Europe	2	Europe	0
	1497	St-etienne	EBU	71	France	21	Western Europe	2	Europe	0
	1498	Quimper	UIP	71	France	21	Western Europe	2	Europe	0
	1499	Ajaccio	AJA	71	France	21	Western Europe	2	Europe	0
	1500	St-Malo	DNR	71	France	21	Western Europe	2	Europe	0
	1501	Basel	BSL	71	France	21	Western Europe	2	Europe	0
	1502	Aurillac	AUR	71	France	21	Western Europe	2	Europe	0
	1503	Marseille	MRS	71	France	21	Western Europe	2	Europe	0
	1504	Chambery	CMF	71	France	21	Western Europe	2	Europe	0
	1505	Lille	LIL	71	France	21	Western Europe	2	Europe	0
	1506	Montpellier	MPL	71	France	21	Western Europe	2	Europe	0
	1507	Calvi	CLY	71	France	21	Western Europe	2	Europe	0
	1508	Figari	FSC	71	France	21	Western Europe	2	Europe	0
	1509	Dole	DLE	71	France	21	Western Europe	2	Europe	0
	1510	Epinal	EPL	71	France	21	Western Europe	2	Europe	0
	1511	Bordeaux	BOD	71	France	21	Western Europe	2	Europe	0
	1512	Strasbourg	SXB	71	France	21	Western Europe	2	Europe	0
	1513	Lyon	LYS	71	France	21	Western Europe	2	Europe	0
	1514	Rodez	RDZ	71	France	21	Western Europe	2	Europe	0
	1515	Caen	CFR	71	France	21	Western Europe	2	Europe	0
	1516	Le Touquet	LTQ	71	France	21	Western Europe	2	Europe	0
	1517	Perpignan	PGF	71	France	21	Western Europe	2	Europe	0
	1518	Pau	PUF	71	France	21	Western Europe	2	Europe	0
	1519	Toulouse	TLS	71	France	21	Western Europe	2	Europe	0
	1520	Toulon	TLN	71	France	21	Western Europe	2	Europe	0
	1521	Carcassonne	CCF	71	France	21	Western Europe	2	Europe	0
	1522	Poitiers	PIS	71	France	21	Western Europe	2	Europe	0
	1523	Lannion	LAI	71	France	21	Western Europe	2	Europe	0
	1524	Beziers	BZR	71	France	21	Western Europe	2	Europe	0
	1525	Nantes	NTE	71	France	21	Western Europe	2	Europe	0
	1526	Bergerac	EGC	71	France	21	Western Europe	2	Europe	0
	1527	Le Puy	LPY	71	France	21	Western Europe	2	Europe	0
	1528	Cherbourg	CER	71	France	21	Western Europe	2	Europe	0
	1529	Bastia	BIA	71	France	21	Western Europe	2	Europe	0
	1530	Biarritz	BIQ	71	France	21	Western Europe	2	Europe	0
	1531	Limoges	LIG	71	France	21	Western Europe	2	Europe	0
	1532	Rennes	RNS	71	France	21	Western Europe	2	Europe	0
	1533	Angers	ANE	71	France	21	Western Europe	2	Europe	0
	1534	Nice	NCE	71	France	21	Western Europe	2	Europe	0
	1535	Paris	CDG	71	France	21	Western Europe	2	Europe	0
	1536	Brive-La-Gaillarde	BVE	71	France	21	Western Europe	2	Europe	0
	1537	La Rochelle	LRH	71	France	21	Western Europe	2	Europe	0
	1538	Lorient	LRT	71	France	21	Western Europe	2	Europe	0
	1539	Kaunas	KUN	125	Lithuania	12	Northern Europe	2	Europe	0
	1540	Klaipeda	PLQ	125	Lithuania	12	Northern Europe	2	Europe	0
	1541	Vilnius	VNO	125	Lithuania	12	Northern Europe	2	Europe	0
	1542	Goma	GOM	42	Congo, Dem. Rep.	9	Middle Africa	0	Africa	1
	1543	Kigali	KGL	179	Rwanda	4	Eastern Africa	0	Africa	1
	1544	Cyangugu	KME	179	Rwanda	4	Eastern Africa	0	Africa	1
	1545	Ndola	NLA	230	Zambia	4	Eastern Africa	0	Africa	1
	1546	Mongu	MNR	230	Zambia	4	Eastern Africa	0	Africa	1
	1547	Mansa	MNS	230	Zambia	4	Eastern Africa	0	Africa	1
	1548	Kasama	KAA	230	Zambia	4	Eastern Africa	0	Africa	1
	1549	Lusaka	LUN	230	Zambia	4	Eastern Africa	0	Africa	1
	1550	Mfuwe	MFU	230	Zambia	4	Eastern Africa	0	Africa	1
	1551	Livingstone	LVI	230	Zambia	4	Eastern Africa	0	Africa	1
	1552	Solwezi	SLI	230	Zambia	4	Eastern Africa	0	Africa	1
	1553	Chipata	CIP	230	Zambia	4	Eastern Africa	0	Africa	1
	1554	Banjul	BJL	82	Gambia	19	Western Africa	0	Africa	1
	1555	Wallis Island	WLS	226	Wallis and Futuna Islands	13	Polynesia	4	Oceania	1
	1556	Futuna	FUT	226	Wallis and Futuna Islands	13	Polynesia	4	Oceania	1
	1557	Jersey	JER	106	Jersey	12	Northern Europe	2	Europe	0
	1558	Faroe Islands	FAE	72	Faeroe Islands	12	Northern Europe	2	Europe	0
	1559	Flores	FRS	88	Guatemala	2	Central America	3	North America	1
	1560	Guatemala City	GUA	88	Guatemala	2	Central America	3	North America	1
	1561	Sonderborg	SGD	59	Denmark	12	Northern Europe	2	Europe	0
	1562	Billund	BLL	59	Denmark	12	Northern Europe	2	Europe	0
	1563	Karup	KRP	59	Denmark	12	Northern Europe	2	Europe	0
	1564	Copenhagen	CPH	59	Denmark	12	Northern Europe	2	Europe	0
	1565	Aalborg	AAL	59	Denmark	12	Northern Europe	2	Europe	0
	1566	Aarhus	AAR	59	Denmark	12	Northern Europe	2	Europe	0
	1567	Bornholm	RNN	59	Denmark	12	Northern Europe	2	Europe	0
	1568	Isle of Man	IOM	97	Isle of Man	12	Northern Europe	2	Europe	0
	1569	Burnie	BWT	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1570	Bedourie	BEU	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1571	Launceston	LST	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1572	Hamilton (AU)	HLT	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1573	Charleville	CTL	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1574	Pormpuraaw	EDR	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1575	Devonport	DPO	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1576	Mornington Island	ONG	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1577	Coffs Harbour	CFS	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1578	Dubbo	DBO	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1579	Alice Springs	ASP	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1580	Whyalla	WYA	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1581	Roma	RMA	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1582	Derby	DCN	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1583	Mildura	MQL	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1584	Doomadgee Mission	DMD	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1585	Naracoorte	NAC	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1586	Burketown	BUC	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1587	Moranbah	MOV	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1588	Kowanyama	KWM	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1589	Darwin	DRW	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1590	Ravensthorpe	RVT	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1591	Portland (AU)	PTJ	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1592	Maningrida	MNG	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1593	Paraburdoo	PBO	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1594	Avalon	AVV	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1595	Adelaide	ADL	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1596	Toowoomba	TWB	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1597	Thargomindah	XTG	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1598	Spring Creek	SCG	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1599	Cunnamulla	CMA	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1600	Wagga Wagga	WGA	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1601	Aurukun 	AUU	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1602	King Island	KNS	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1603	Brisbane	BNE	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1604	Kalbarri	KAX	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1605	Mount Isa	ISA	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1606	Argyle	GYL	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1607	Nhulunbuy	GOV	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1608	Narrandera	NRA	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1609	Merimbula	MIM	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1610	Ballina	BNK	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1611	Kununurra	KNX	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1612	Sydney (AU)	SYD	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1613	Emerald	EMD	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1614	Lord Howe Island	LDH	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1615	Perth	PER	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1616	Biloela	ZBL	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1617	Moree	MRZ	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1618	Hobart	HBA	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1619	Lockhart River	IRG	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1620	Narrabri	NAA	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1621	Esperance	EPR	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1622	Busselton	BQB	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1623	Boulia	BQL	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1624	Taree	TRO	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1625	Elcho Island	ELC	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1626	Cloncurry	CNJ	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1627	Townsville	TSV	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1628	Cobar	CAZ	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1629	Mackay	MKY	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1630	Port Macquarie	PQQ	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1631	Newman	ZNE	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1632	Dunk Island	DKI	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1633	Hamilton Island	HTI	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1634	Ayers Rock	AYQ	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1635	Broome	BME	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1636	Milingimbi Island	MGT	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1637	Groote Eylandt	GTE	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1638	The Granites	GTS	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1639	Hervey Bay	HVB	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1640	Port Hedland	PHE	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1641	Geraldton (AU)	GET	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1642	Tamworth	TMW	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1643	Richmond (AU)	RCM	11	Australia	0	Australia and New Zealand	4	Oceania	1
	1644	Moruya	MYA	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1645	Gladstone	GLT	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1646	Mount Gambier	MGB	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1647	Blackall	BKQ	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1648	Melbourne (AU)	MEL	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1649	Kingscote	KGC	11	Australia	0	Australia and New Zealand	4	Oceania	2
	1650	Kalgoorlie-Boulder	KGI	11	Australia	0	Australia and New Zealand	4	Oceania	2
